Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772307283,100,,Aggregated,47.300000,0.000000,94,96,98,99,100,170,560,700,1200,1400,1400,7453,67,94,115.73755238563221,86.05732900105068,1393.517955999414,157.89427076345095
1772307284,100,,Aggregated,46.900000,0.000000,94,96,98,99,110,170,560,700,1200,1400,1400,7495,67,94,115.66729257573323,86.05732900105068,1393.517955999414,157.90046697798533
1772307285,100,,Aggregated,46.800000,0.000000,94,96,98,99,110,160,550,700,1200,1400,1400,7552,67,94,115.55743016010787,86.05732900105068,1393.517955999414,157.9087658898305
1772307286,100,,Aggregated,46.400000,0.000000,94,96,98,99,110,160,550,700,1200,1400,1400,7594,67,94,115.44239632013979,86.05732900105068,1393.517955999414,157.91480115880958
1772307287,100,,Aggregated,47.900000,0.000000,94,96,98,99,110,160,540,700,1200,1400,1400,7639,67,94,115.32013727636395,86.05732900105068,1393.517955999414,157.92119387354364
1772307288,100,,Aggregated,46.800000,0.000000,94,96,98,99,110,150,540,700,1200,1400,1400,7684,67,94,115.1931445067856,86.05732900105068,1393.517955999414,157.92751171264968
1772307289,100,,Aggregated,47.600000,0.000000,94,96,98,99,110,150,530,700,1200,1400,1400,7734,67,94,115.06976958303024,86.05732900105068,1393.517955999414,157.9344453064391
1772307290,100,,Aggregated,48.100000,0.000000,94,96,98,99,110,150,520,700,1200,1400,1400,7772,67,94,114.96636327614083,86.05732900105068,1393.517955999414,157.93965517241378
1772307291,100,,Aggregated,47.200000,0.000000,94,96,98,99,100,140,520,700,1200,1400,1400,7825,67,94,114.8260365471147,86.05732900105068,1393.517955999414,157.94683706070288
1772307292,100,,Aggregated,48.000000,0.000000,94,96,98,99,100,140,510,700,1200,1400,1400,7874,67,94,114.70803468709343,86.05732900105068,1393.517955999414,157.9533909067818
1772307293,100,,Aggregated,47.400000,0.000000,94,96,98,99,100,140,510,700,1200,1400,1400,7923,67,94,114.64934193615827,86.05732900105068,1393.517955999414,157.95986368799697
1772307294,100,,Aggregated,48.100000,0.000000,94,96,98,99,100,140,510,700,1200,1400,1400,7971,67,94,114.52858544965534,86.05732900105068,1393.517955999414,157.9661272111404
1772307295,100,,Aggregated,47.500000,0.000000,94,96,98,99,100,140,510,700,1100,1400,1400,8017,67,94,114.414658721991,86.05732900105068,1393.517955999414,157.9720593738306
1772307296,100,,Aggregated,47.900000,0.000000,94,96,98,99,100,140,510,700,1100,1400,1400,8060,67,94,114.31244183340097,86.05732900105068,1393.517955999414,157.97754342431762
1772307297,100,,Aggregated,46.800000,0.000000,94,96,98,99,100,140,510,700,1100,1400,1400,8105,67,94,114.22405510243068,86.05732900105068,1393.517955999414,157.9832202344232
1772307298,100,,Aggregated,47.200000,0.000000,94,96,98,99,100,140,510,700,1100,1400,1400,8157,67,94,114.14572649530386,86.05732900105068,1393.517955999414,157.98970209635897
1772307299,100,,Aggregated,47.200000,0.000000,94,96,98,99,100,140,510,700,1100,1400,1400,8204,67,94,114.0263051732322,86.05732900105068,1393.517955999414,157.99549000487568
1772307300,100,,Aggregated,46.900000,0.000000,94,96,98,99,110,140,500,700,1100,1400,1400,8261,67,94,114.1937021033991,86.05732900105068,1393.517955999414,158.00242101440503
